filename;left;top
pdp15_size=1850_knob_normal_register_select_xr.png;1564; 780
pdp15_size=1850_knob_normal_register_select_lr.png;1564; 780
pdp15_size=1850_knob_normal_register_select_eae.png;1565; 780
pdp15_size=1850_knob_normal_register_select_dsr.png;1565; 780
pdp15_size=1850_knob_normal_register_select_iob.png;1567; 780
pdp15_size=1850_knob_normal_register_select_sta.png;1568; 780
pdp15_size=1850_knob_normal_register_select_ac.png;1566; 780
pdp15_size=1850_knob_normal_register_select_mo.png;1568; 780
pdp15_size=1850_knob_normal_register_select_pc.png;1573; 780
pdp15_size=1850_switch_data17_2panel.png;1506; 788
pdp15_size=1850_switch_data17_2user.png;1506; 788
pdp15_size=1850_switch_data16_2panel(+2panel).png;1456; 788
pdp15_size=1850_switch_data16_2panel(+2user).png;1456; 788
pdp15_size=1850_switch_data16_2user(+2panel).png;1455; 788
pdp15_size=1850_switch_data16_2user(+2user).png;1454; 788
pdp15_size=1850_switch_data15_2panel(+2panel).png;1405; 788
pdp15_size=1850_switch_data15_2user(+2panel).png;1405; 788
pdp15_size=1850_switch_data15_2panel(+2user).png;1405; 788
pdp15_size=1850_switch_data15_2user(+2user).png;1405; 788
pdp15_size=1850_switch_data14_2panel(+2panel).png;1356; 787
pdp15_size=1850_switch_data14_2panel(+2user).png;1355; 788
pdp15_size=1850_switch_data14_2user(+2panel).png;1356; 788
pdp15_size=1850_switch_data14_2user(+2user).png;1355; 787
pdp15_size=1850_switch_data13_2panel(+2panel).png;1305; 787
pdp15_size=1850_switch_data13_2user(+2panel).png;1304; 787
pdp15_size=1850_switch_data13_2panel(+2user).png;1305; 788
pdp15_size=1850_switch_data13_2user(+2user).png;1304; 787
pdp15_size=1850_switch_data12_2panel(+2panel).png;1254; 788
pdp15_size=1850_switch_data12_2panel(+2user).png;1254; 787
pdp15_size=1850_switch_data12_2user(+2panel).png;1255; 787
pdp15_size=1850_switch_data12_2user(+2user).png;1254; 788
pdp15_size=1850_switch_data11_2panel(+2panel).png;1204; 788
pdp15_size=1850_switch_data11_2user(+2panel).png;1202; 788
pdp15_size=1850_switch_data11_2panel(+2user).png;1203; 787
pdp15_size=1850_switch_data11_2user(+2user).png;1203; 788
pdp15_size=1850_switch_data10_2panel(+2panel).png;1153; 788
pdp15_size=1850_switch_data10_2panel(+2user).png;1152; 787
pdp15_size=1850_switch_data10_2user(+2panel).png;1153; 788
pdp15_size=1850_switch_data10_2user(+2user).png;1151; 788
pdp15_size=1850_switch_data09_2panel(+2panel).png;1100; 788
pdp15_size=1850_switch_data09_2user(+2panel).png;1101; 788
pdp15_size=1850_switch_data09_2panel(+2user).png;1101; 788
pdp15_size=1850_switch_data09_2user(+2user).png;1102; 788
pdp15_size=1850_switch_data08_2panel(+2panel).png;1050; 788
pdp15_size=1850_switch_data08_2panel(+2user).png;1049; 788
pdp15_size=1850_switch_data08_2user(+2panel).png;1049; 788
pdp15_size=1850_switch_data08_2user(+2user).png;1049; 788
pdp15_size=1850_switch_data07_2panel(+2panel).png;1000; 788
pdp15_size=1850_switch_data07_2user(+2panel).png;999; 788
pdp15_size=1850_switch_data07_2panel(+2user).png;999; 788
pdp15_size=1850_switch_data07_2user(+2user).png;1001; 788
pdp15_size=1850_switch_data06_2panel(+2panel).png;949; 788
pdp15_size=1850_switch_data06_2panel(+2user).png;948; 788
pdp15_size=1850_switch_data06_2user(+2panel).png;950; 788
pdp15_size=1850_switch_data06_2user(+2user).png;948; 788
pdp15_size=1850_switch_data05_2panel(+2panel).png;899; 788
pdp15_size=1850_switch_data05_2user(+2panel).png;900; 788
pdp15_size=1850_switch_data05_2panel(+2user).png;900; 788
pdp15_size=1850_switch_data05_2user(+2user).png;900; 788
pdp15_size=1850_switch_data04_2panel(+2panel).png;849; 789
pdp15_size=1850_switch_data04_2panel(+2user).png;846; 789
pdp15_size=1850_switch_data04_2user(+2panel).png;849; 789
pdp15_size=1850_switch_data04_2user(+2user).png;849; 788
pdp15_size=1850_switch_data03_2panel(+2panel).png;798; 789
pdp15_size=1850_switch_data03_2user(+2panel).png;798; 789
pdp15_size=1850_switch_data03_2panel(+2user).png;796; 789
pdp15_size=1850_switch_data03_2user(+2user).png;799; 789
pdp15_size=1850_switch_data02_2panel(+2panel).png;748; 789
pdp15_size=1850_switch_data02_2panel(+2user).png;746; 789
pdp15_size=1850_switch_data02_2user(+2panel).png;749; 789
pdp15_size=1850_switch_data02_2user(+2user).png;749; 789
pdp15_size=1850_switch_data01_2panel(+2panel).png;697; 789
pdp15_size=1850_switch_data01_2user(+2panel).png;698; 789
pdp15_size=1850_switch_data01_2panel(+2user).png;698; 789
pdp15_size=1850_switch_data01_2user(+2user).png;698; 789
pdp15_size=1850_switch_data00_2panel(+2panel).png;598; 789
pdp15_size=1850_switch_data00_2panel(+2user).png;598; 790
pdp15_size=1850_switch_data00_2user(+2panel).png;598; 790
pdp15_size=1850_switch_data00_2user(+2user).png;597; 790
pdp15_size=1850_switch_examine_next_2user.png;543; 790
pdp15_size=1850_switch_examine_next_2panel.png;543; 789
pdp15_size=1850_switch_examine_this_2user(+2user).png;444; 789
pdp15_size=1850_switch_examine_this_2panel(+2panel).png;445; 789
pdp15_size=1850_switch_examine_this_2panel(+2user).png;445; 790
pdp15_size=1850_switch_examine_this_2user(+2panel).png;444; 789
pdp15_size=1850_switch_deposit_next_2user.png;393; 789
pdp15_size=1850_switch_deposit_next_2panel.png;393; 789
pdp15_size=1850_switch_deposit_this_2user(+2user).png;291; 789
pdp15_size=1850_switch_deposit_this_2panel(+2panel).png;291; 789
pdp15_size=1850_switch_deposit_this_2user(+2panel).png;291; 789
pdp15_size=1850_switch_deposit_this_2panel(+2user).png;291; 789
pdp15_size=1850_switch_cont_2panel.png;237; 790
pdp15_size=1850_switch_cont_2user.png;238; 790
pdp15_size=1850_switch_exec_2panel(+2user).png;185; 790
pdp15_size=1850_switch_exec_2user(+2panel).png;187; 790
pdp15_size=1850_switch_exec_2panel(+2panel).png;185; 790
pdp15_size=1850_switch_exec_2user(+2user).png;187; 790
pdp15_size=1850_switch_start_2user(+2panel).png;87; 791
pdp15_size=1850_switch_start_2panel(+2panel).png;85; 790
pdp15_size=1850_switch_start_2user(+2user).png;84; 790
pdp15_size=1850_switch_start_2panel(+2user).png;88; 791
pdp15_size=1850_switch_address17_2user.png;1503; 688
pdp15_size=1850_switch_address17_2panel.png;1504; 689
pdp15_size=1850_switch_address16_2user(+2user).png;1452; 688
pdp15_size=1850_switch_address16_2panel(+2user).png;1452; 689
pdp15_size=1850_switch_address16_2user(+2panel).png;1452; 688
pdp15_size=1850_switch_address16_2panel(+2panel).png;1454; 688
pdp15_size=1850_switch_address15_2user(+2user).png;1403; 689
pdp15_size=1850_switch_address15_2user(+2panel).png;1404; 688
pdp15_size=1850_switch_address15_2panel(+2user).png;1404; 688
pdp15_size=1850_switch_address15_2panel(+2panel).png;1404; 688
pdp15_size=1850_switch_address14_2user(+2user).png;1355; 689
pdp15_size=1850_switch_address14_2panel(+2user).png;1355; 688
pdp15_size=1850_switch_address14_2user(+2panel).png;1354; 689
pdp15_size=1850_switch_address14_2panel(+2panel).png;1354; 688
pdp15_size=1850_switch_address13_2user(+2user).png;1304; 688
pdp15_size=1850_switch_address13_2user(+2panel).png;1304; 688
pdp15_size=1850_switch_address13_2panel(+2user).png;1305; 688
pdp15_size=1850_switch_address13_2panel(+2panel).png;1305; 689
pdp15_size=1850_switch_address12_2user(+2user).png;1251; 688
pdp15_size=1850_switch_address12_2panel(+2user).png;1256; 688
pdp15_size=1850_switch_address12_2user(+2panel).png;1254; 688
pdp15_size=1850_switch_address12_2panel(+2panel).png;1256; 688
pdp15_size=1850_switch_address11_2user(+2user).png;1203; 688
pdp15_size=1850_switch_address11_2user(+2panel).png;1205; 688
pdp15_size=1850_switch_address11_2panel(+2user).png;1203; 688
pdp15_size=1850_switch_address11_2panel(+2panel).png;1205; 688
pdp15_size=1850_switch_address10_2user(+2user).png;1154; 688
pdp15_size=1850_switch_address10_2panel(+2user).png;1154; 688
pdp15_size=1850_switch_address10_2user(+2panel).png;1154; 688
pdp15_size=1850_switch_address10_2panel(+2panel).png;1155; 688
pdp15_size=1850_switch_address09_2user(+2user).png;1104; 688
pdp15_size=1850_switch_address09_2user(+2panel).png;1105; 688
pdp15_size=1850_switch_address09_2panel(+2user).png;1105; 688
pdp15_size=1850_switch_address09_2panel(+2panel).png;1105; 688
pdp15_size=1850_switch_address08_2user(+2user).png;1054; 688
pdp15_size=1850_switch_address08_2panel(+2user).png;1055; 688
pdp15_size=1850_switch_address08_2user(+2panel).png;1053; 688
pdp15_size=1850_switch_address08_2panel(+2panel).png;1055; 688
pdp15_size=1850_switch_address07_2user(+2user).png;1004; 688
pdp15_size=1850_switch_address07_2user(+2panel).png;1005; 688
pdp15_size=1850_switch_address07_2panel(+2user).png;1005; 688
pdp15_size=1850_switch_address07_2panel(+2panel).png;1005; 688
pdp15_size=1850_switch_address06_2user(+2user).png;955; 688
pdp15_size=1850_switch_address06_2panel(+2user).png;955; 688
pdp15_size=1850_switch_address06_2user(+2panel).png;954; 687
pdp15_size=1850_switch_address06_2panel(+2panel).png;954; 688
pdp15_size=1850_switch_address05_2user(+2user).png;905; 688
pdp15_size=1850_switch_address05_2user(+2panel).png;904; 687
pdp15_size=1850_switch_address05_2panel(+2user).png;903; 687
pdp15_size=1850_switch_address05_2panel(+2panel).png;904; 688
pdp15_size=1850_switch_address04_2user(+2user).png;854; 688
pdp15_size=1850_switch_address04_2panel(+2user).png;854; 687
pdp15_size=1850_switch_address04_2user(+2panel).png;855; 688
pdp15_size=1850_switch_address04_2panel(+2panel).png;854; 688
pdp15_size=1850_switch_address03_2user(+2user).png;758; 687
pdp15_size=1850_switch_address03_2user(+2panel).png;757; 688
pdp15_size=1850_switch_address03_2panel(+2user).png;758; 688
pdp15_size=1850_switch_address03_2panel(+2panel).png;758; 688
pdp15_size=1850_switch_sing_inst_2user.png;704; 687
pdp15_size=1850_switch_sing_inst_2panel.png;703; 687
pdp15_size=1850_switch_sing_step_2user(+2user).png;655; 687
pdp15_size=1850_switch_sing_step_2user(+2panel).png;653; 687
pdp15_size=1850_switch_sing_step_2panel(+2user).png;654; 687
pdp15_size=1850_switch_sing_step_2panel(+2panel).png;652; 687
pdp15_size=1850_switch_sing_time_2user(+2user).png;604; 687
pdp15_size=1850_switch_sing_time_2panel(+2user).png;602; 697
pdp15_size=1850_switch_sing_time_2user(+2panel).png;603; 687
pdp15_size=1850_switch_sing_time_2panel(+2panel).png;602; 698
pdp15_size=1850_switch_prot_2user(+2user).png;554; 687
pdp15_size=1850_switch_prot_2user(+2panel).png;552; 687
pdp15_size=1850_switch_prot_2panel(+2user).png;552; 687
pdp15_size=1850_switch_prot_2panel(+2panel).png;552; 687
pdp15_size=1850_switch_rept_2user(+2user).png;503; 687
pdp15_size=1850_switch_rept_2panel(+2user).png;500; 697
pdp15_size=1850_switch_rept_2user(+2panel).png;502; 687
pdp15_size=1850_switch_rept_2panel(+2panel).png;502; 698
pdp15_size=1850_switch_bank_mode_2user(+2user).png;454; 687
pdp15_size=1850_switch_bank_mode_2user(+2panel).png;452; 687
pdp15_size=1850_switch_bank_mode_2panel(+2user).png;450; 688
pdp15_size=1850_switch_bank_mode_2panel(+2panel).png;451; 687
pdp15_size=1850_switch_clock_2user(+2user).png;402; 688
pdp15_size=1850_switch_clock_2panel(+2user).png;402; 698
pdp15_size=1850_switch_clock_2user(+2panel).png;401; 691
pdp15_size=1850_switch_clock_2panel(+2panel).png;401; 688
pdp15_size=1850_switch_reg_group_2user(+2user).png;301; 689
pdp15_size=1850_switch_reg_group_2user(+2panel).png;301; 689
pdp15_size=1850_switch_reg_group_2panel(+2user).png;301; 698
pdp15_size=1850_switch_reg_group_2panel(+2panel).png;301; 698
pdp15_size=1850_switch_read_in_2panel.png;242; 686
pdp15_size=1850_switch_read_in_2user.png;254; 688
pdp15_size=1850_switch_reset_2panel(+2panel).png;191; 687
pdp15_size=1850_switch_reset_2panel(+2user).png;191; 687
pdp15_size=1850_switch_reset_2user(+2panel).png;201; 688
pdp15_size=1850_switch_reset_2user(+2user).png;201; 688
pdp15_size=1850_switch_stop_2panel(+2panel).png;98; 688
pdp15_size=1850_switch_stop_2panel(+2user).png;98; 688
pdp15_size=1850_switch_stop_2user(+2panel).png;98; 688
pdp15_size=1850_switch_stop_2user(+2user).png;98; 688
pdp15_size=1850_lamp_memory_buffer_17_on.png;1516; 444
pdp15_size=1850_lamp_memory_buffer_16_on.png;1465; 444
pdp15_size=1850_lamp_memory_buffer_15_on.png;1416; 442
pdp15_size=1850_lamp_memory_buffer_14_on.png;1366; 443
pdp15_size=1850_lamp_memory_buffer_13_on.png;1316; 442
pdp15_size=1850_lamp_memory_buffer_12_on.png;1266; 442
pdp15_size=1850_lamp_memory_buffer_11_on.png;1217; 442
pdp15_size=1850_lamp_memory_buffer_10_on.png;1167; 442
pdp15_size=1850_lamp_memory_buffer_09_on.png;1118; 442
pdp15_size=1850_lamp_memory_buffer_08_on.png;1067; 441
pdp15_size=1850_lamp_memory_buffer_07_on.png;1017; 441
pdp15_size=1850_lamp_memory_buffer_06_on.png;967; 441
pdp15_size=1850_lamp_memory_buffer_05_on.png;917; 441
pdp15_size=1850_lamp_memory_buffer_04_on.png;867; 441
pdp15_size=1850_lamp_memory_buffer_03_on.png;817; 441
pdp15_size=1850_lamp_memory_buffer_02_on.png;768; 441
pdp15_size=1850_lamp_memory_buffer_01_on.png;718; 441
pdp15_size=1850_lamp_memory_buffer_00_on.png;667; 441
pdp15_size=1850_lamp_instruction_index_on.png;568; 441
pdp15_size=1850_lamp_instruction_defer_on.png;518; 440
pdp15_size=1850_lamp_instruction_3_on.png;468; 440
pdp15_size=1850_lamp_instruction_2_on.png;418; 441
pdp15_size=1850_lamp_instruction_1_on.png;367; 441
pdp15_size=1850_lamp_instruction_0_on.png;317; 440
pdp15_size=1850_lamp_register_17_on.png;1516; 370
pdp15_size=1850_lamp_register_16_on.png;1466; 369
pdp15_size=1850_lamp_register_15_on.png;1416; 369
pdp15_size=1850_lamp_register_14_on.png;1367; 368
pdp15_size=1850_lamp_register_13_on.png;1317; 368
pdp15_size=1850_lamp_register_12_on.png;1267; 368
pdp15_size=1850_lamp_register_11_on.png;1218; 368
pdp15_size=1850_lamp_register_10_on.png;1167; 368
pdp15_size=1850_lamp_register_09_on.png;1117; 367
pdp15_size=1850_lamp_register_08_on.png;1067; 367
pdp15_size=1850_lamp_register_07_on.png;1017; 367
pdp15_size=1850_lamp_register_06_on.png;967; 367
pdp15_size=1850_lamp_register_05_on.png;917; 367
pdp15_size=1850_lamp_register_04_on.png;867; 366
pdp15_size=1850_lamp_register_03_on.png;817; 366
pdp15_size=1850_lamp_register_02_on.png;767; 366
pdp15_size=1850_lamp_register_01_on.png;716; 366
pdp15_size=1850_lamp_register_00_on.png;666; 366
pdp15_size=1850_lamp_link_on.png;617; 366
pdp15_size=1850_lamp_run_on.png;216; 441
pdp15_size=1850_lamp_power_on.png;166; 441
pdp15_size=1850_lamp_prot_on.png;516; 366
pdp15_size=1850_lamp_error_on.png;466; 366
pdp15_size=1850_lamp_clock_on.png;416; 366
pdp15_size=1850_lamp_extd_on.png;365; 366
pdp15_size=1850_lamp_dch_active_on.png;161; 290
pdp15_size=1850_lamp_time_states_3_on.png;1516; 295
pdp15_size=1850_lamp_time_states_2_on.png;1466; 294
pdp15_size=1850_lamp_time_states_1_on.png;1417; 294
pdp15_size=1850_lamp_major_states_exec_on.png;1317; 293
pdp15_size=1850_lamp_major_states_eae_on.png;1267; 294
pdp15_size=1850_lamp_major_states_defer_on.png;1217; 293
pdp15_size=1850_lamp_major_states_inc_on.png;1167; 293
pdp15_size=1850_lamp_major_states_fetch_on.png;1117; 293
pdp15_size=1850_lamp_mode_index_on.png;1017; 292
pdp15_size=1850_lamp_pi_enable_on.png;917; 292
pdp15_size=1850_lamp_pi_active_on.png;816; 291
pdp15_size=1850_lamp_api_enable_on.png;716; 291
pdp15_size=1850_lamp_api_states_active_7_on.png;616; 291
pdp15_size=1850_lamp_api_states_active_6_on.png;566; 290
pdp15_size=1850_lamp_api_states_active_5_on.png;515; 290
pdp15_size=1850_lamp_api_states_active_4_on.png;465; 290
pdp15_size=1850_lamp_api_states_active_3_on.png;415; 290
pdp15_size=1850_lamp_api_states_active_2_on.png;364; 291
pdp15_size=1850_lamp_api_states_active_1_on.png;314; 291
pdp15_size=1850_lamp_api_states_active_0_on.png;263; 290
