filename;left;top
pdp15_size=1580_switch_data15_2panel(+2panel).png;1200; 673
pdp15_size=1580_switch_data15_2user(+2panel).png;1200; 674
pdp15_size=1580_switch_data15_2panel(+2user).png;1200; 674
pdp15_size=1580_switch_data15_2user(+2user).png;1200; 673
pdp15_size=1580_switch_data14_2panel(+2panel).png;1158; 673
pdp15_size=1580_switch_data14_2panel(+2user).png;1157; 673
pdp15_size=1580_switch_data14_2user(+2panel).png;1158; 673
pdp15_size=1580_switch_data14_2user(+2user).png;1157; 673
pdp15_size=1580_switch_data13_2panel(+2panel).png;1114; 673
pdp15_size=1580_switch_data13_2user(+2panel).png;1114; 673
pdp15_size=1580_switch_data13_2panel(+2user).png;1114; 673
pdp15_size=1580_switch_data13_2user(+2user).png;1114; 672
pdp15_size=1580_switch_data12_2panel(+2panel).png;1071; 673
pdp15_size=1580_switch_data12_2panel(+2user).png;1071; 673
pdp15_size=1580_switch_data12_2user(+2panel).png;1072; 673
pdp15_size=1580_switch_data12_2user(+2user).png;1071; 673
pdp15_size=1580_switch_data11_2panel(+2panel).png;1028; 673
pdp15_size=1580_switch_data11_2user(+2panel).png;1027; 673
pdp15_size=1580_switch_data11_2panel(+2user).png;1027; 673
pdp15_size=1580_switch_data11_2user(+2user).png;1027; 673
pdp15_size=1580_switch_data10_2panel(+2panel).png;985; 673
pdp15_size=1580_switch_data10_2panel(+2user).png;984; 673
pdp15_size=1580_switch_data10_2user(+2panel).png;984; 673
pdp15_size=1580_switch_data10_2user(+2user).png;983; 673
pdp15_size=1580_switch_data09_2panel(+2panel).png;940; 673
pdp15_size=1580_switch_data09_2user(+2panel).png;941; 673
pdp15_size=1580_switch_data09_2panel(+2user).png;940; 673
pdp15_size=1580_switch_data09_2user(+2user).png;941; 673
pdp15_size=1580_switch_data08_2panel(+2panel).png;897; 673
pdp15_size=1580_switch_data08_2panel(+2user).png;896; 673
pdp15_size=1580_switch_data08_2user(+2panel).png;896; 673
pdp15_size=1580_switch_data08_2user(+2user).png;896; 673
pdp15_size=1580_switch_data07_2panel(+2panel).png;854; 673
pdp15_size=1580_switch_data07_2user(+2panel).png;854; 673
pdp15_size=1580_switch_data07_2panel(+2user).png;854; 673
pdp15_size=1580_switch_data07_2user(+2user).png;855; 673
pdp15_size=1580_switch_data06_2panel(+2panel).png;811; 673
pdp15_size=1580_switch_data06_2panel(+2user).png;810; 673
pdp15_size=1580_switch_data06_2user(+2panel).png;812; 673
pdp15_size=1580_switch_data06_2user(+2user).png;810; 673
pdp15_size=1580_switch_data05_2panel(+2panel).png;768; 674
pdp15_size=1580_switch_data05_2user(+2panel).png;768; 674
pdp15_size=1580_switch_data05_2panel(+2user).png;768; 674
pdp15_size=1580_switch_data05_2user(+2user).png;768; 673
pdp15_size=1580_switch_data04_2panel(+2panel).png;725; 674
pdp15_size=1580_switch_data04_2panel(+2user).png;722; 674
pdp15_size=1580_switch_data04_2user(+2panel).png;725; 674
pdp15_size=1580_switch_data04_2user(+2user).png;725; 674
pdp15_size=1580_switch_data03_2panel(+2panel).png;681; 674
pdp15_size=1580_switch_data03_2user(+2panel).png;682; 674
pdp15_size=1580_switch_data03_2panel(+2user).png;679; 674
pdp15_size=1580_switch_data03_2user(+2user).png;682; 674
pdp15_size=1580_switch_data02_2panel(+2panel).png;639; 675
pdp15_size=1580_switch_data02_2panel(+2user).png;637; 674
pdp15_size=1580_switch_data02_2user(+2panel).png;639; 674
pdp15_size=1580_switch_data02_2user(+2user).png;639; 674
pdp15_size=1580_switch_data01_2panel(+2panel).png;595; 674
pdp15_size=1580_switch_data01_2user(+2panel).png;596; 674
pdp15_size=1580_switch_data01_2panel(+2user).png;596; 675
pdp15_size=1580_switch_data01_2user(+2user).png;596; 674
pdp15_size=1580_switch_data00_2panel(+2panel).png;511; 675
pdp15_size=1580_switch_data00_2panel(+2user).png;511; 675
pdp15_size=1580_switch_data00_2user(+2panel).png;510; 675
pdp15_size=1580_switch_data00_2user(+2user).png;510; 675
pdp15_size=1580_switch_examine_next_2user.png;464; 675
pdp15_size=1580_switch_examine_next_2panel.png;464; 675
pdp15_size=1580_switch_examine_this_2user(+2user).png;379; 674
pdp15_size=1580_switch_examine_this_2panel(+2panel).png;380; 675
pdp15_size=1580_switch_examine_this_2panel(+2user).png;380; 675
pdp15_size=1580_switch_examine_this_2user(+2panel).png;379; 674
pdp15_size=1580_switch_deposit_next_2user.png;335; 675
pdp15_size=1580_switch_deposit_next_2panel.png;335; 674
pdp15_size=1580_switch_deposit_this_2user(+2user).png;249; 675
pdp15_size=1580_switch_deposit_this_2panel(+2panel).png;248; 675
pdp15_size=1580_switch_deposit_this_2user(+2panel).png;249; 675
pdp15_size=1580_switch_deposit_this_2panel(+2user).png;248; 675
pdp15_size=1580_switch_cont_2panel.png;203; 675
pdp15_size=1580_switch_cont_2user.png;203; 675
pdp15_size=1580_switch_exec_2panel(+2user).png;158; 675
pdp15_size=1580_switch_exec_2user(+2panel).png;160; 675
pdp15_size=1580_switch_exec_2panel(+2panel).png;158; 675
pdp15_size=1580_switch_exec_2user(+2user).png;159; 675
pdp15_size=1580_switch_start_2user(+2panel).png;75; 676
pdp15_size=1580_switch_start_2panel(+2panel).png;72; 675
pdp15_size=1580_switch_start_2user(+2user).png;72; 675
pdp15_size=1580_switch_start_2panel(+2user).png;75; 676
pdp15_size=1580_switch_address17_2user.png;1284; 588
pdp15_size=1580_switch_address17_2panel.png;1284; 589
pdp15_size=1580_switch_address16_2user(+2user).png;1240; 588
pdp15_size=1580_switch_address16_2panel(+2user).png;1240; 589
pdp15_size=1580_switch_address16_2user(+2panel).png;1240; 588
pdp15_size=1580_switch_address16_2panel(+2panel).png;1242; 588
pdp15_size=1580_switch_address15_2user(+2user).png;1198; 589
pdp15_size=1580_switch_address15_2user(+2panel).png;1199; 588
pdp15_size=1580_switch_address15_2panel(+2user).png;1199; 588
pdp15_size=1580_switch_address15_2panel(+2panel).png;1199; 588
pdp15_size=1580_switch_address14_2user(+2user).png;1157; 589
pdp15_size=1580_switch_address14_2panel(+2user).png;1157; 588
pdp15_size=1580_switch_address14_2user(+2panel).png;1156; 589
pdp15_size=1580_switch_address14_2panel(+2panel).png;1157; 588
pdp15_size=1580_switch_address13_2user(+2user).png;1113; 588
pdp15_size=1580_switch_address13_2user(+2panel).png;1114; 588
pdp15_size=1580_switch_address13_2panel(+2user).png;1115; 588
pdp15_size=1580_switch_address13_2panel(+2panel).png;1115; 589
pdp15_size=1580_switch_address12_2user(+2user).png;1068; 588
pdp15_size=1580_switch_address12_2panel(+2user).png;1072; 588
pdp15_size=1580_switch_address12_2user(+2panel).png;1071; 588
pdp15_size=1580_switch_address12_2panel(+2panel).png;1072; 588
pdp15_size=1580_switch_address11_2user(+2user).png;1028; 588
pdp15_size=1580_switch_address11_2user(+2panel).png;1029; 588
pdp15_size=1580_switch_address11_2panel(+2user).png;1027; 588
pdp15_size=1580_switch_address11_2panel(+2panel).png;1029; 588
pdp15_size=1580_switch_address10_2user(+2user).png;986; 588
pdp15_size=1580_switch_address10_2panel(+2user).png;986; 588
pdp15_size=1580_switch_address10_2user(+2panel).png;985; 588
pdp15_size=1580_switch_address10_2panel(+2panel).png;986; 588
pdp15_size=1580_switch_address09_2user(+2user).png;943; 588
pdp15_size=1580_switch_address09_2user(+2panel).png;943; 588
pdp15_size=1580_switch_address09_2panel(+2user).png;943; 588
pdp15_size=1580_switch_address09_2panel(+2panel).png;943; 588
pdp15_size=1580_switch_address08_2user(+2user).png;900; 588
pdp15_size=1580_switch_address08_2panel(+2user).png;901; 588
pdp15_size=1580_switch_address08_2user(+2panel).png;900; 588
pdp15_size=1580_switch_address08_2panel(+2panel).png;901; 588
pdp15_size=1580_switch_address07_2user(+2user).png;858; 588
pdp15_size=1580_switch_address07_2user(+2panel).png;858; 588
pdp15_size=1580_switch_address07_2panel(+2user).png;858; 588
pdp15_size=1580_switch_address07_2panel(+2panel).png;858; 588
pdp15_size=1580_switch_address06_2user(+2user).png;815; 588
pdp15_size=1580_switch_address06_2panel(+2user).png;815; 588
pdp15_size=1580_switch_address06_2user(+2panel).png;815; 587
pdp15_size=1580_switch_address06_2panel(+2panel).png;815; 588
pdp15_size=1580_switch_address05_2user(+2user).png;772; 588
pdp15_size=1580_switch_address05_2user(+2panel).png;772; 587
pdp15_size=1580_switch_address05_2panel(+2user).png;771; 587
pdp15_size=1580_switch_address05_2panel(+2panel).png;772; 588
pdp15_size=1580_switch_address04_2user(+2user).png;729; 588
pdp15_size=1580_switch_address04_2panel(+2user).png;729; 587
pdp15_size=1580_switch_address04_2user(+2panel).png;730; 588
pdp15_size=1580_switch_address04_2panel(+2panel).png;729; 588
pdp15_size=1580_switch_address03_2user(+2user).png;647; 587
pdp15_size=1580_switch_address03_2user(+2panel).png;646; 588
pdp15_size=1580_switch_address03_2panel(+2user).png;647; 588
pdp15_size=1580_switch_address03_2panel(+2panel).png;647; 588
pdp15_size=1580_switch_sing_inst_2user.png;601; 587
pdp15_size=1580_switch_sing_inst_2panel.png;601; 587
pdp15_size=1580_switch_sing_step_2user(+2user).png;559; 587
pdp15_size=1580_switch_sing_step_2user(+2panel).png;557; 587
pdp15_size=1580_switch_sing_step_2panel(+2user).png;559; 587
pdp15_size=1580_switch_sing_step_2panel(+2panel).png;557; 587
pdp15_size=1580_switch_sing_time_2user(+2user).png;516; 587
pdp15_size=1580_switch_sing_time_2panel(+2user).png;514; 596
pdp15_size=1580_switch_sing_time_2user(+2panel).png;515; 587
pdp15_size=1580_switch_sing_time_2panel(+2panel).png;514; 596
pdp15_size=1580_switch_prot_2user(+2user).png;473; 587
pdp15_size=1580_switch_prot_2user(+2panel).png;471; 587
pdp15_size=1580_switch_prot_2panel(+2user).png;471; 587
pdp15_size=1580_switch_prot_2panel(+2panel).png;471; 587
pdp15_size=1580_switch_rept_2user(+2user).png;430; 587
pdp15_size=1580_switch_rept_2panel(+2user).png;427; 596
pdp15_size=1580_switch_rept_2user(+2panel).png;429; 587
pdp15_size=1580_switch_rept_2panel(+2panel).png;428; 596
pdp15_size=1580_switch_bank_mode_2user(+2user).png;388; 587
pdp15_size=1580_switch_bank_mode_2user(+2panel).png;386; 587
pdp15_size=1580_switch_bank_mode_2panel(+2user).png;384; 588
pdp15_size=1580_switch_bank_mode_2panel(+2panel).png;385; 587
pdp15_size=1580_switch_clock_2user(+2user).png;343; 588
pdp15_size=1580_switch_clock_2panel(+2user).png;343; 596
pdp15_size=1580_switch_clock_2user(+2panel).png;343; 590
pdp15_size=1580_switch_clock_2panel(+2panel).png;342; 588
pdp15_size=1580_switch_reg_group_2user(+2user).png;257; 589
pdp15_size=1580_switch_reg_group_2user(+2panel).png;257; 589
pdp15_size=1580_switch_reg_group_2panel(+2user).png;257; 596
pdp15_size=1580_switch_reg_group_2panel(+2panel).png;257; 596
pdp15_size=1580_switch_read_in_2panel.png;207; 587
pdp15_size=1580_switch_read_in_2user.png;217; 588
pdp15_size=1580_switch_reset_2panel(+2panel).png;163; 587
pdp15_size=1580_switch_reset_2panel(+2user).png;163; 587
pdp15_size=1580_switch_reset_2user(+2panel).png;172; 588
pdp15_size=1580_switch_reset_2user(+2user).png;171; 588
pdp15_size=1580_switch_stop_2panel(+2panel).png;83; 587
pdp15_size=1580_switch_stop_2panel(+2user).png;83; 587
pdp15_size=1580_switch_stop_2user(+2panel).png;84; 588
pdp15_size=1580_switch_stop_2user(+2user).png;84; 588
pdp15_size=1580_lamp_memory_buffer_17_on.png;1295; 380
pdp15_size=1580_lamp_memory_buffer_16_on.png;1251; 379
pdp15_size=1580_lamp_memory_buffer_15_on.png;1209; 378
pdp15_size=1580_lamp_memory_buffer_14_on.png;1166; 379
pdp15_size=1580_lamp_memory_buffer_13_on.png;1124; 378
pdp15_size=1580_lamp_memory_buffer_12_on.png;1081; 378
pdp15_size=1580_lamp_memory_buffer_11_on.png;1039; 377
pdp15_size=1580_lamp_memory_buffer_10_on.png;997; 377
pdp15_size=1580_lamp_memory_buffer_09_on.png;955; 377
pdp15_size=1580_lamp_memory_buffer_08_on.png;911; 377
pdp15_size=1580_lamp_memory_buffer_07_on.png;869; 377
pdp15_size=1580_lamp_memory_buffer_06_on.png;826; 377
pdp15_size=1580_lamp_memory_buffer_05_on.png;783; 377
pdp15_size=1580_lamp_memory_buffer_04_on.png;741; 376
pdp15_size=1580_lamp_memory_buffer_03_on.png;698; 376
pdp15_size=1580_lamp_memory_buffer_02_on.png;656; 376
pdp15_size=1580_lamp_memory_buffer_01_on.png;613; 376
pdp15_size=1580_lamp_memory_buffer_00_on.png;570; 376
pdp15_size=1580_lamp_instruction_index_on.png;485; 376
pdp15_size=1580_lamp_instruction_defer_on.png;442; 376
pdp15_size=1580_lamp_instruction_3_on.png;400; 376
pdp15_size=1580_lamp_instruction_2_on.png;357; 376
pdp15_size=1580_lamp_instruction_1_on.png;313; 376
pdp15_size=1580_lamp_instruction_0_on.png;270; 376
pdp15_size=1580_lamp_register_17_on.png;1295; 316
pdp15_size=1580_lamp_register_16_on.png;1252; 315
pdp15_size=1580_lamp_register_15_on.png;1210; 315
pdp15_size=1580_lamp_register_14_on.png;1167; 315
pdp15_size=1580_lamp_register_13_on.png;1125; 315
pdp15_size=1580_lamp_register_12_on.png;1082; 314
pdp15_size=1580_lamp_register_11_on.png;1040; 314
pdp15_size=1580_lamp_register_10_on.png;997; 315
pdp15_size=1580_lamp_register_09_on.png;954; 314
pdp15_size=1580_lamp_register_08_on.png;911; 314
pdp15_size=1580_lamp_register_07_on.png;869; 313
pdp15_size=1580_lamp_register_06_on.png;826; 313
pdp15_size=1580_lamp_register_05_on.png;783; 314
pdp15_size=1580_lamp_register_04_on.png;741; 313
pdp15_size=1580_lamp_register_03_on.png;698; 313
pdp15_size=1580_lamp_register_02_on.png;655; 313
pdp15_size=1580_lamp_register_01_on.png;612; 313
pdp15_size=1580_lamp_register_00_on.png;569; 313
pdp15_size=1580_lamp_link_on.png;527; 312
pdp15_size=1580_lamp_run_on.png;184; 376
pdp15_size=1580_lamp_power_on.png;142; 376
pdp15_size=1580_lamp_prot_on.png;441; 313
pdp15_size=1580_lamp_error_on.png;398; 313
pdp15_size=1580_lamp_clock_on.png;355; 313
pdp15_size=1580_lamp_extd_on.png;312; 313
pdp15_size=1580_lamp_dch_active_on.png;138; 248
pdp15_size=1580_lamp_time_states_3_on.png;1295; 252
pdp15_size=1580_lamp_time_states_2_on.png;1252; 251
pdp15_size=1580_lamp_time_states_1_on.png;1210; 251
pdp15_size=1580_lamp_major_states_exec_on.png;1125; 250
pdp15_size=1580_lamp_major_states_eae_on.png;1082; 251
pdp15_size=1580_lamp_major_states_defer_on.png;1039; 250
pdp15_size=1580_lamp_major_states_inc_on.png;996; 250
pdp15_size=1580_lamp_major_states_fetch_on.png;954; 250
pdp15_size=1580_lamp_mode_index_on.png;869; 249
pdp15_size=1580_lamp_pi_enable_on.png;783; 249
pdp15_size=1580_lamp_pi_active_on.png;696; 249
pdp15_size=1580_lamp_api_enable_on.png;611; 249
pdp15_size=1580_lamp_api_states_active_7_on.png;526; 248
pdp15_size=1580_lamp_api_states_active_6_on.png;483; 248
pdp15_size=1580_lamp_api_states_active_5_on.png;440; 248
pdp15_size=1580_lamp_api_states_active_4_on.png;397; 248
pdp15_size=1580_lamp_api_states_active_3_on.png;354; 248
pdp15_size=1580_lamp_api_states_active_2_on.png;311; 248
pdp15_size=1580_lamp_api_states_active_1_on.png;268; 248
pdp15_size=1580_lamp_api_states_active_0_on.png;225; 248
