filename;left;top
pdp15_size=1200_knob_normal_repeat_rate_pos03.png;1013; 437
pdp15_size=1200_knob_normal_repeat_rate_pos02.png;1013; 437
pdp15_size=1200_knob_normal_repeat_rate_pos01.png;1013; 437
pdp15_size=1200_knob_normal_repeat_rate_pos00.png;1013; 437
pdp15_size=1200_knob_normal_register_select_oa.png;1020; 506
pdp15_size=1200_knob_normal_register_select_mq.png;1016; 507
pdp15_size=1200_knob_normal_register_select_l_sc.png;1015; 507
pdp15_size=1200_knob_normal_register_select_xr.png;1014; 506
pdp15_size=1200_knob_normal_register_select_lr.png;1015; 506
pdp15_size=1200_knob_normal_register_select_eae.png;1015; 506
pdp15_size=1200_knob_normal_register_select_dsr.png;1015; 506
pdp15_size=1200_knob_normal_register_select_iob.png;1016; 506
pdp15_size=1200_knob_normal_register_select_sta.png;1017; 506
pdp15_size=1200_knob_normal_register_select_ac.png;1016; 506
pdp15_size=1200_knob_normal_register_select_mo.png;1017; 506
pdp15_size=1200_knob_normal_register_select_pc.png;1020; 506
pdp15_size=1200_switch_data17_2panel.png;977; 512
pdp15_size=1200_switch_data17_2user.png;977; 512
pdp15_size=1200_switch_data16_2panel(+2panel).png;944; 511
pdp15_size=1200_switch_data16_2panel(+2user).png;944; 512
pdp15_size=1200_switch_data16_2user(+2panel).png;944; 512
pdp15_size=1200_switch_data16_2user(+2user).png;943; 511
pdp15_size=1200_switch_data15_2panel(+2panel).png;911; 511
pdp15_size=1200_switch_data15_2user(+2panel).png;911; 512
pdp15_size=1200_switch_data15_2panel(+2user).png;911; 512
pdp15_size=1200_switch_data15_2user(+2user).png;911; 511
pdp15_size=1200_switch_data14_2panel(+2panel).png;879; 511
pdp15_size=1200_switch_data14_2panel(+2user).png;879; 511
pdp15_size=1200_switch_data14_2user(+2panel).png;879; 511
pdp15_size=1200_switch_data14_2user(+2user).png;879; 511
pdp15_size=1200_switch_data13_2panel(+2panel).png;846; 511
pdp15_size=1200_switch_data13_2user(+2panel).png;846; 511
pdp15_size=1200_switch_data13_2panel(+2user).png;846; 511
pdp15_size=1200_switch_data13_2user(+2user).png;846; 511
pdp15_size=1200_switch_data12_2panel(+2panel).png;813; 511
pdp15_size=1200_switch_data12_2panel(+2user).png;813; 511
pdp15_size=1200_switch_data12_2user(+2panel).png;814; 511
pdp15_size=1200_switch_data12_2user(+2user).png;813; 511
pdp15_size=1200_switch_data11_2panel(+2panel).png;781; 511
pdp15_size=1200_switch_data11_2user(+2panel).png;780; 511
pdp15_size=1200_switch_data11_2panel(+2user).png;780; 511
pdp15_size=1200_switch_data11_2user(+2user).png;780; 511
pdp15_size=1200_switch_data10_2panel(+2panel).png;748; 511
pdp15_size=1200_switch_data10_2panel(+2user).png;747; 511
pdp15_size=1200_switch_data10_2user(+2panel).png;747; 511
pdp15_size=1200_switch_data10_2user(+2user).png;746; 511
pdp15_size=1200_switch_data09_2panel(+2panel).png;713; 511
pdp15_size=1200_switch_data09_2user(+2panel).png;714; 511
pdp15_size=1200_switch_data09_2panel(+2user).png;714; 511
pdp15_size=1200_switch_data09_2user(+2user).png;715; 511
pdp15_size=1200_switch_data08_2panel(+2panel).png;681; 511
pdp15_size=1200_switch_data08_2panel(+2user).png;680; 511
pdp15_size=1200_switch_data08_2user(+2panel).png;680; 511
pdp15_size=1200_switch_data08_2user(+2user).png;680; 511
pdp15_size=1200_switch_data07_2panel(+2panel).png;648; 511
pdp15_size=1200_switch_data07_2user(+2panel).png;648; 511
pdp15_size=1200_switch_data07_2panel(+2user).png;648; 511
pdp15_size=1200_switch_data07_2user(+2user).png;649; 511
pdp15_size=1200_switch_data06_2panel(+2panel).png;615; 511
pdp15_size=1200_switch_data06_2panel(+2user).png;615; 511
pdp15_size=1200_switch_data06_2user(+2panel).png;616; 511
pdp15_size=1200_switch_data06_2user(+2user).png;615; 511
pdp15_size=1200_switch_data05_2panel(+2panel).png;583; 512
pdp15_size=1200_switch_data05_2user(+2panel).png;584; 512
pdp15_size=1200_switch_data05_2panel(+2user).png;583; 512
pdp15_size=1200_switch_data05_2user(+2user).png;583; 511
pdp15_size=1200_switch_data04_2panel(+2panel).png;550; 512
pdp15_size=1200_switch_data04_2panel(+2user).png;548; 512
pdp15_size=1200_switch_data04_2user(+2panel).png;550; 512
pdp15_size=1200_switch_data04_2user(+2user).png;550; 512
pdp15_size=1200_switch_data03_2panel(+2panel).png;517; 512
pdp15_size=1200_switch_data03_2user(+2panel).png;518; 512
pdp15_size=1200_switch_data03_2panel(+2user).png;516; 512
pdp15_size=1200_switch_data03_2user(+2user).png;518; 512
pdp15_size=1200_switch_data02_2panel(+2panel).png;485; 512
pdp15_size=1200_switch_data02_2panel(+2user).png;484; 512
pdp15_size=1200_switch_data02_2user(+2panel).png;486; 512
pdp15_size=1200_switch_data02_2user(+2user).png;486; 512
pdp15_size=1200_switch_data01_2panel(+2panel).png;452; 512
pdp15_size=1200_switch_data01_2user(+2panel).png;452; 512
pdp15_size=1200_switch_data01_2panel(+2user).png;453; 512
pdp15_size=1200_switch_data01_2user(+2user).png;453; 512
pdp15_size=1200_switch_data00_2panel(+2panel).png;388; 512
pdp15_size=1200_switch_data00_2panel(+2user).png;388; 513
pdp15_size=1200_switch_data00_2user(+2panel).png;388; 513
pdp15_size=1200_switch_data00_2user(+2user).png;387; 513
pdp15_size=1200_switch_examine_next_2user.png;352; 513
pdp15_size=1200_switch_examine_next_2panel.png;352; 512
pdp15_size=1200_switch_examine_this_2user(+2user).png;288; 512
pdp15_size=1200_switch_examine_this_2panel(+2panel).png;288; 512
pdp15_size=1200_switch_examine_this_2panel(+2user).png;288; 513
pdp15_size=1200_switch_examine_this_2user(+2panel).png;288; 512
pdp15_size=1200_switch_deposit_next_2user.png;255; 512
pdp15_size=1200_switch_deposit_next_2panel.png;255; 512
pdp15_size=1200_switch_deposit_this_2user(+2user).png;189; 512
pdp15_size=1200_switch_deposit_this_2panel(+2panel).png;188; 512
pdp15_size=1200_switch_deposit_this_2user(+2panel).png;189; 512
pdp15_size=1200_switch_deposit_this_2panel(+2user).png;188; 512
pdp15_size=1200_switch_cont_2panel.png;154; 513
pdp15_size=1200_switch_cont_2user.png;154; 513
pdp15_size=1200_switch_exec_2panel(+2user).png;120; 513
pdp15_size=1200_switch_exec_2user(+2panel).png;121; 513
pdp15_size=1200_switch_exec_2panel(+2panel).png;120; 513
pdp15_size=1200_switch_exec_2user(+2user).png;121; 513
pdp15_size=1200_switch_start_2user(+2panel).png;56; 514
pdp15_size=1200_switch_start_2panel(+2panel).png;55; 513
pdp15_size=1200_switch_start_2user(+2user).png;54; 513
pdp15_size=1200_switch_start_2panel(+2user).png;57; 513
pdp15_size=1200_switch_address17_2user.png;975; 447
pdp15_size=1200_switch_address17_2panel.png;975; 447
pdp15_size=1200_switch_address16_2user(+2user).png;942; 447
pdp15_size=1200_switch_address16_2panel(+2user).png;942; 447
pdp15_size=1200_switch_address16_2user(+2panel).png;942; 447
pdp15_size=1200_switch_address16_2panel(+2panel).png;943; 447
pdp15_size=1200_switch_address15_2user(+2user).png;910; 447
pdp15_size=1200_switch_address15_2user(+2panel).png;911; 447
pdp15_size=1200_switch_address15_2panel(+2user).png;911; 447
pdp15_size=1200_switch_address15_2panel(+2panel).png;911; 447
pdp15_size=1200_switch_address14_2user(+2user).png;879; 447
pdp15_size=1200_switch_address14_2panel(+2user).png;879; 447
pdp15_size=1200_switch_address14_2user(+2panel).png;878; 447
pdp15_size=1200_switch_address14_2panel(+2panel).png;878; 447
pdp15_size=1200_switch_address13_2user(+2user).png;845; 447
pdp15_size=1200_switch_address13_2user(+2panel).png;846; 447
pdp15_size=1200_switch_address13_2panel(+2user).png;846; 447
pdp15_size=1200_switch_address13_2panel(+2panel).png;846; 447
pdp15_size=1200_switch_address12_2user(+2user).png;811; 447
pdp15_size=1200_switch_address12_2panel(+2user).png;814; 447
pdp15_size=1200_switch_address12_2user(+2panel).png;813; 447
pdp15_size=1200_switch_address12_2panel(+2panel).png;814; 447
pdp15_size=1200_switch_address11_2user(+2user).png;780; 447
pdp15_size=1200_switch_address11_2user(+2panel).png;782; 446
pdp15_size=1200_switch_address11_2panel(+2user).png;780; 447
pdp15_size=1200_switch_address11_2panel(+2panel).png;781; 446
pdp15_size=1200_switch_address10_2user(+2user).png;749; 446
pdp15_size=1200_switch_address10_2panel(+2user).png;749; 446
pdp15_size=1200_switch_address10_2user(+2panel).png;748; 446
pdp15_size=1200_switch_address10_2panel(+2panel).png;749; 446
pdp15_size=1200_switch_address09_2user(+2user).png;716; 447
pdp15_size=1200_switch_address09_2user(+2panel).png;716; 446
pdp15_size=1200_switch_address09_2panel(+2user).png;716; 446
pdp15_size=1200_switch_address09_2panel(+2panel).png;716; 447
pdp15_size=1200_switch_address08_2user(+2user).png;683; 446
pdp15_size=1200_switch_address08_2panel(+2user).png;684; 446
pdp15_size=1200_switch_address08_2user(+2panel).png;683; 446
pdp15_size=1200_switch_address08_2panel(+2panel).png;684; 446
pdp15_size=1200_switch_address07_2user(+2user).png;651; 446
pdp15_size=1200_switch_address07_2user(+2panel).png;652; 446
pdp15_size=1200_switch_address07_2panel(+2user).png;652; 446
pdp15_size=1200_switch_address07_2panel(+2panel).png;652; 446
pdp15_size=1200_switch_address06_2user(+2user).png;619; 446
pdp15_size=1200_switch_address06_2panel(+2user).png;619; 446
pdp15_size=1200_switch_address06_2user(+2panel).png;619; 446
pdp15_size=1200_switch_address06_2panel(+2panel).png;619; 446
pdp15_size=1200_switch_address05_2user(+2user).png;587; 446
pdp15_size=1200_switch_address05_2user(+2panel).png;586; 446
pdp15_size=1200_switch_address05_2panel(+2user).png;586; 446
pdp15_size=1200_switch_address05_2panel(+2panel).png;586; 446
pdp15_size=1200_switch_address04_2user(+2user).png;554; 446
pdp15_size=1200_switch_address04_2panel(+2user).png;554; 446
pdp15_size=1200_switch_address04_2user(+2panel).png;554; 446
pdp15_size=1200_switch_address04_2panel(+2panel).png;554; 446
pdp15_size=1200_switch_address03_2user(+2user).png;491; 446
pdp15_size=1200_switch_address03_2user(+2panel).png;491; 446
pdp15_size=1200_switch_address03_2panel(+2user).png;492; 447
pdp15_size=1200_switch_address03_2panel(+2panel).png;491; 446
pdp15_size=1200_switch_sing_inst_2user.png;457; 446
pdp15_size=1200_switch_sing_inst_2panel.png;456; 446
pdp15_size=1200_switch_sing_step_2user(+2user).png;424; 446
pdp15_size=1200_switch_sing_step_2user(+2panel).png;423; 446
pdp15_size=1200_switch_sing_step_2panel(+2user).png;424; 446
pdp15_size=1200_switch_sing_step_2panel(+2panel).png;423; 446
pdp15_size=1200_switch_sing_time_2user(+2user).png;392; 446
pdp15_size=1200_switch_sing_time_2panel(+2user).png;390; 453
pdp15_size=1200_switch_sing_time_2user(+2panel).png;391; 446
pdp15_size=1200_switch_sing_time_2panel(+2panel).png;391; 453
pdp15_size=1200_switch_prot_2user(+2user).png;359; 446
pdp15_size=1200_switch_prot_2user(+2panel).png;358; 446
pdp15_size=1200_switch_prot_2panel(+2user).png;358; 446
pdp15_size=1200_switch_prot_2panel(+2panel).png;358; 446
pdp15_size=1200_switch_rept_2user(+2user).png;326; 446
pdp15_size=1200_switch_rept_2panel(+2user).png;324; 453
pdp15_size=1200_switch_rept_2user(+2panel).png;325; 446
pdp15_size=1200_switch_rept_2panel(+2panel).png;325; 453
pdp15_size=1200_switch_bank_mode_2user(+2user).png;294; 446
pdp15_size=1200_switch_bank_mode_2user(+2panel).png;293; 446
pdp15_size=1200_switch_bank_mode_2panel(+2user).png;292; 446
pdp15_size=1200_switch_bank_mode_2panel(+2panel).png;293; 446
pdp15_size=1200_switch_clock_2user(+2user).png;261; 446
pdp15_size=1200_switch_clock_2panel(+2user).png;260; 453
pdp15_size=1200_switch_clock_2user(+2panel).png;260; 448
pdp15_size=1200_switch_clock_2panel(+2panel).png;260; 446
pdp15_size=1200_switch_reg_group_2user(+2user).png;195; 447
pdp15_size=1200_switch_reg_group_2user(+2panel).png;195; 447
pdp15_size=1200_switch_reg_group_2panel(+2user).png;195; 453
pdp15_size=1200_switch_reg_group_2panel(+2panel).png;195; 453
pdp15_size=1200_switch_read_in_2panel.png;157; 445
pdp15_size=1200_switch_read_in_2user.png;165; 446
pdp15_size=1200_switch_reset_2panel(+2panel).png;124; 446
pdp15_size=1200_switch_reset_2panel(+2user).png;123; 446
pdp15_size=1200_switch_reset_2user(+2panel).png;130; 446
pdp15_size=1200_switch_reset_2user(+2user).png;130; 446
pdp15_size=1200_switch_stop_2panel(+2panel).png;63; 446
pdp15_size=1200_switch_stop_2panel(+2user).png;63; 446
pdp15_size=1200_switch_stop_2user(+2panel).png;63; 447
pdp15_size=1200_switch_stop_2user(+2user).png;63; 446
pdp15_size=1200_lamp_memory_buffer_17_on.png;983; 288
pdp15_size=1200_lamp_memory_buffer_16_on.png;951; 288
pdp15_size=1200_lamp_memory_buffer_15_on.png;919; 288
pdp15_size=1200_lamp_memory_buffer_14_on.png;886; 288
pdp15_size=1200_lamp_memory_buffer_13_on.png;854; 288
pdp15_size=1200_lamp_memory_buffer_12_on.png;822; 287
pdp15_size=1200_lamp_memory_buffer_11_on.png;790; 287
pdp15_size=1200_lamp_memory_buffer_10_on.png;757; 287
pdp15_size=1200_lamp_memory_buffer_09_on.png;725; 287
pdp15_size=1200_lamp_memory_buffer_08_on.png;693; 287
pdp15_size=1200_lamp_memory_buffer_07_on.png;660; 287
pdp15_size=1200_lamp_memory_buffer_06_on.png;627; 287
pdp15_size=1200_lamp_memory_buffer_05_on.png;595; 287
pdp15_size=1200_lamp_memory_buffer_04_on.png;563; 287
pdp15_size=1200_lamp_memory_buffer_03_on.png;530; 286
pdp15_size=1200_lamp_memory_buffer_02_on.png;498; 286
pdp15_size=1200_lamp_memory_buffer_01_on.png;466; 286
pdp15_size=1200_lamp_memory_buffer_00_on.png;433; 286
pdp15_size=1200_lamp_instruction_index_on.png;369; 286
pdp15_size=1200_lamp_instruction_defer_on.png;336; 286
pdp15_size=1200_lamp_instruction_3_on.png;303; 286
pdp15_size=1200_lamp_instruction_2_on.png;271; 286
pdp15_size=1200_lamp_instruction_1_on.png;238; 286
pdp15_size=1200_lamp_instruction_0_on.png;205; 286
pdp15_size=1200_lamp_register_17_on.png;983; 240
pdp15_size=1200_lamp_register_16_on.png;951; 239
pdp15_size=1200_lamp_register_15_on.png;919; 239
pdp15_size=1200_lamp_register_14_on.png;887; 240
pdp15_size=1200_lamp_register_13_on.png;854; 239
pdp15_size=1200_lamp_register_12_on.png;822; 239
pdp15_size=1200_lamp_register_11_on.png;790; 239
pdp15_size=1200_lamp_register_10_on.png;757; 239
pdp15_size=1200_lamp_register_09_on.png;725; 239
pdp15_size=1200_lamp_register_08_on.png;693; 239
pdp15_size=1200_lamp_register_07_on.png;660; 239
pdp15_size=1200_lamp_register_06_on.png;628; 238
pdp15_size=1200_lamp_register_05_on.png;595; 238
pdp15_size=1200_lamp_register_04_on.png;563; 238
pdp15_size=1200_lamp_register_03_on.png;530; 238
pdp15_size=1200_lamp_register_02_on.png;498; 238
pdp15_size=1200_lamp_register_01_on.png;465; 238
pdp15_size=1200_lamp_register_00_on.png;433; 237
pdp15_size=1200_lamp_link_on.png;400; 238
pdp15_size=1200_lamp_run_on.png;140; 286
pdp15_size=1200_lamp_power_on.png;107; 286
pdp15_size=1200_lamp_prot_on.png;335; 237
pdp15_size=1200_lamp_error_on.png;303; 237
pdp15_size=1200_lamp_clock_on.png;270; 237
pdp15_size=1200_lamp_extd_on.png;237; 238
pdp15_size=1200_lamp_dch_active_on.png;104; 189
pdp15_size=1200_lamp_time_states_3_on.png;984; 192
pdp15_size=1200_lamp_time_states_2_on.png;952; 191
pdp15_size=1200_lamp_time_states_1_on.png;919; 191
pdp15_size=1200_lamp_major_states_exec_on.png;855; 191
pdp15_size=1200_lamp_major_states_eae_on.png;823; 191
pdp15_size=1200_lamp_major_states_defer_on.png;789; 190
pdp15_size=1200_lamp_major_states_inc_on.png;757; 190
pdp15_size=1200_lamp_major_states_fetch_on.png;725; 190
pdp15_size=1200_lamp_mode_index_on.png;660; 190
pdp15_size=1200_lamp_pi_enable_on.png;594; 190
pdp15_size=1200_lamp_pi_active_on.png;530; 190
pdp15_size=1200_lamp_api_enable_on.png;465; 189
pdp15_size=1200_lamp_api_states_active_7_on.png;400; 189
pdp15_size=1200_lamp_api_states_active_6_on.png;367; 189
pdp15_size=1200_lamp_api_states_active_5_on.png;334; 188
pdp15_size=1200_lamp_api_states_active_4_on.png;302; 189
pdp15_size=1200_lamp_api_states_active_3_on.png;269; 188
pdp15_size=1200_lamp_api_states_active_2_on.png;236; 189
pdp15_size=1200_lamp_api_states_active_1_on.png;204; 189
pdp15_size=1200_lamp_api_states_active_0_on.png;171; 188
